subjectID,xPair,colorPair,concept,lightrgb,lightcolor_index,darkrgb,dark_colorIndex,sdDarkness,meanDarkness,seDarkness,meanPropDark,semDistAssocSSNorm,seDark,assocOuter1,assocOuter2,assocInner1,assocInner2,semDistAssocWeightm1,darkSideWeightm1,comboSign,Outer1m1c,Outer2m1c,Inner1m1c,Inner2m1c,semDistComboM1,semDistComboSign,darkSideWeight,lineX,se1
18597,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,0.18,0.982,0.120922381,0.123666667,0.237916667,0.807916667,0.673,0,1,1,0.608125,0.608125,0,0,0.986458887,0.986458887,1,-0.64,2.645368512
18597,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,0.18,0.982,0.120922381,0.123666667,0.237916667,0.807916667,0.673,0.7,0.3,-1,0.269004167,0.348979167,0.565541667,0.4711,-0.483241191,-0.483241191,0.3,-0.64,0.024573324
18597,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,0.18,0.982,0.120922381,0.123666667,0.237916667,0.807916667,0.673,1,0,-1,0.123666667,0.237916667,0.807916667,0.673,-0.980513926,-0.980513926,0,-0.64,0.115949734
13389,103,3,fire,#fba714,70,#3518ad,1,0.393368863,0.466875,0.196684432,0.26,-0.948,0.130128142,0.179083333,0.277916667,0.691333333,0.77175,1,0,-1,0.179083333,0.277916667,0.691333333,0.77175,-0.946559201,-0.946559201,0,-0.48,0.217677488
13389,103,3,fire,#fba714,70,#3518ad,1,0.393368863,0.466875,0.196684432,0.26,-0.948,0.130128142,0.179083333,0.277916667,0.691333333,0.77175,0.7,0.3,-1,0.265420833,0.334604167,0.483933333,0.540225,-0.489792952,-0.489792952,0.3,-0.48,9.59E-05
13389,103,3,fire,#fba714,70,#3518ad,1,0.393368863,0.466875,0.196684432,0.26,-0.948,0.130128142,0.179083333,0.277916667,0.691333333,0.77175,0,1,1,0.466875,0.466875,0,0,0.931433488,0.931433488,1,-0.48,1.99214449
14797,1037,32,water,#c34f74,33,#000000,24,0,1,0,0.63,-0.5426,0.146855938,0.4835,0.658,0.17025,0.51225,0.7,0.3,1,0.63845,0.7606,0.119175,0.358575,0.910324128,0.910324128,0.3,0.26,0.422921471
14797,1037,32,water,#c34f74,33,#000000,24,0,1,0,0.63,-0.5426,0.146855938,0.4835,0.658,0.17025,0.51225,0,1,1,1,1,0,0,1,1,1,0.26,0.5476
14797,1037,32,water,#c34f74,33,#000000,24,0,1,0,0.63,-0.5426,0.146855938,0.4835,0.658,0.17025,0.51225,1,0,1,0.4835,0.658,0.17025,0.51225,0.541740955,0.541740955,0,0.26,0.079377966
18646,1048,33,ice,#eddcad,44,#000000,24,0,1,0,0.5,-0.0513,0.160554594,0.235083333,0.66125,0.393083333,0.543583333,0.7,0.3,1,0.464558333,0.762875,0.275158333,0.380508333,0.651288281,0.651288281,0.3,0,0.424176425
18646,1048,33,ice,#eddcad,44,#000000,24,0,1,0,0.5,-0.0513,0.160554594,0.235083333,0.66125,0.393083333,0.543583333,0,1,1,1,1,0,0,1,1,1,0,1
18646,1048,33,ice,#eddcad,44,#000000,24,0,1,0,0.5,-0.0513,0.160554594,0.235083333,0.66125,0.393083333,0.543583333,1,0,-1,0.235083333,0.66125,0.393083333,0.543583333,-0.051239134,-0.051239134,0,0,0.002625449
15372,1073,34,fire,#fcdb42,69,#000000,24,0,1,0,0.454545455,-0.078,0.157459164,0.614833333,0.336083333,0.577166667,0.438833333,0.7,0.3,1,0.730383333,0.535258333,0.404016667,0.307183333,0.619499363,0.619499363,0.3,-0.090909091,0.504680171
15372,1073,34,fire,#fcdb42,69,#000000,24,0,1,0,0.454545455,-0.078,0.157459164,0.614833333,0.336083333,0.577166667,0.438833333,0,1,1,1,1,0,0,1,1,1,-0.090909091,1.190082645
15372,1073,34,fire,#fcdb42,69,#000000,24,0,1,0,0.454545455,-0.078,0.157459164,0.614833333,0.336083333,0.577166667,0.438833333,1,0,-1,0.614833333,0.336083333,0.577166667,0.438833333,-0.077887769,-0.077887769,0,-0.090909091,0.000169555
14749,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,0.69,-0.5878,0.132035349,0.417916667,0.7305,0.12375,0.551,0.7,0.3,1,0.545479167,0.7642875,0.086625,0.3857,0.869698664,0.869698664,0.3,0.38,0.239804782
14749,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,0.69,-0.5878,0.132035349,0.417916667,0.7305,0.12375,0.551,0,1,1,0.843125,0.843125,0,0,0.999999985,0.999999985,1,0.38,0.384399982
14749,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,0.69,-0.5878,0.132035349,0.417916667,0.7305,0.12375,0.551,1,0,1,0.417916667,0.7305,0.12375,0.551,0.586881466,0.586881466,0,0.38,0.042799941
19058,1125,36,ice,#baeaaf,40,#777777,26,0.357112261,0.415,0.17855613,0.6,0.2566,0.163299316,0.465833333,0.604166667,0.340333333,0.509333333,1,0,1,0.465833333,0.604166667,0.340333333,0.509333333,0.256154929,0.256154929,0,0.2,0.003153376
19058,1125,36,ice,#baeaaf,40,#777777,26,0.357112261,0.415,0.17855613,0.6,0.2566,0.163299316,0.465833333,0.604166667,0.340333333,0.509333333,0,1,1,0.415,0.415,0,0,0.902388696,0.902388696,1,0.2,0.493349881
19058,1125,36,ice,#baeaaf,40,#777777,26,0.357112261,0.415,0.17855613,0.6,0.2566,0.163299316,0.465833333,0.604166667,0.340333333,0.509333333,0.7,0.3,1,0.450583333,0.547416667,0.238233333,0.356533333,0.472078031,0.472078031,0.3,0.2,0.074026455
11798,114,4,ice,#a2eade,23,#8558f4,2,0.21628492,0.2075,0.10814246,0.61,-0.9415,0.159478316,0.23,0.282583333,0.91225,0.5795,0,1,1,0.2075,0.2075,0,0,0.757641945,0.757641945,1,0.22,0.289058861
11798,114,4,ice,#a2eade,23,#8558f4,2,0.21628492,0.2075,0.10814246,0.61,-0.9415,0.159478316,0.23,0.282583333,0.91225,0.5795,1,0,-1,0.23,0.282583333,0.91225,0.5795,-0.940030786,-0.940030786,0,0.22,1.345671425
11798,114,4,ice,#a2eade,23,#8558f4,2,0.21628492,0.2075,0.10814246,0.61,-0.9415,0.159478316,0.23,0.282583333,0.91225,0.5795,0.7,0.3,-1,0.22325,0.260058333,0.638575,0.40565,-0.657036211,-0.657036211,0.3,0.22,0.769192515
14213,1140,37,ice,#9af443,65,#777777,26,0.2597194,0.3075,0.1298597,0.3,0.5852,0.146059349,0.465833333,0.678333333,0.14225,0.509333333,1,0,1,0.465833333,0.678333333,0.14225,0.509333333,0.58430714,0.58430714,0,-0.4,0.968860545
14213,1140,37,ice,#9af443,65,#777777,26,0.2597194,0.3075,0.1298597,0.3,0.5852,0.146059349,0.465833333,0.678333333,0.14225,0.509333333,0.7,0.3,1,0.418333333,0.567083333,0.099575,0.356533333,0.62694373,0.62694373,0.3,-0.4,1.054613424
14213,1140,37,ice,#9af443,65,#777777,26,0.2597194,0.3075,0.1298597,0.3,0.5852,0.146059349,0.465833333,0.678333333,0.14225,0.509333333,0,1,1,0.3075,0.3075,0,0,0.833327205,0.833327205,1,-0.4,1.521095994
17374,1177,38,water,#ffffff,28,#5e2b3a,30,0.1525,0.92375,0.07625,0.818181818,0.5676,0.115063762,0.1805,0.451666667,0.492333333,0.630416667,1,0,-1,0.1805,0.451666667,0.492333333,0.630416667,-0.566729714,-0.566729714,0,0.636363636,1.447433609
17374,1177,38,water,#ffffff,28,#5e2b3a,30,0.1525,0.92375,0.07625,0.818181818,0.5676,0.115063762,0.1805,0.451666667,0.492333333,0.630416667,0.7,0.3,1,0.403475,0.593291667,0.344633333,0.441291667,0.247565708,0.247565708,0.3,0.636363636,0.151163829
17374,1177,38,water,#ffffff,28,#5e2b3a,30,0.1525,0.92375,0.07625,0.818181818,0.5676,0.115063762,0.1805,0.451666667,0.492333333,0.630416667,0,1,1,0.92375,0.92375,0,0,1,1,1,0.636363636,0.132231405
17749,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,1,0.3487,0,0.403416667,0.670166667,0.294666667,0.48775,0,1,1,0.68125,0.68125,0,0,0.99739116,0.99739116,1,1,6.81E-06
17749,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,1,0.3487,0,0.403416667,0.670166667,0.294666667,0.48775,0.7,0.3,1,0.486766667,0.673491667,0.206266667,0.341425,0.686916384,0.686916384,0.3,1,0.09802135
17749,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,1,0.3487,0,0.403416667,0.670166667,0.294666667,0.48775,1,0,1,0.403416667,0.670166667,0.294666667,0.48775,0.348201356,0.348201356,0,1,0.424841472
12016,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.3049,0,0.429666667,0.672916667,0.366833333,0.476083333,0.7,0.3,1,0.479079167,0.649354167,0.256783333,0.333258333,0.610259547,0.610259547,0.3,1,0.151897621
12016,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.3049,0,0.429666667,0.672916667,0.366833333,0.476083333,0,1,1,0.594375,0.594375,0,0,0.983049083,0.983049083,1,1,0.000287334
12016,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.3049,0,0.429666667,0.672916667,0.366833333,0.476083333,1,0,1,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.304436631,0,1,0.4838084
14030,1222,40,water,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0.97,-0.6227,0.03,0.08625,0.473,0.469583333,0.621333333,0.7,0.3,-1,0.2386875,0.5094125,0.328708333,0.434933333,-0.01958156,-0.01958156,0.3,0.94,0.92079677
14030,1222,40,water,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0.97,-0.6227,0.03,0.08625,0.473,0.469583333,0.621333333,1,0,-1,0.08625,0.473,0.469583333,0.621333333,-0.621771382,-0.621771382,0,0.94,2.439129849
14030,1222,40,water,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0.97,-0.6227,0.03,0.08625,0.473,0.469583333,0.621333333,0,1,1,0.594375,0.594375,0,0,0.983049083,0.983049083,1,0.94,0.001853224
12901,1234,41,ice,#dddddd,29,#e81a4b,49,0.424952816,0.524375,0.212476408,0.68,-0.9644,0.149666295,0.043166667,0.377083333,0.850666667,0.626666667,0.7,0.3,-1,0.187529167,0.421270833,0.595466667,0.438666667,-0.501670192,-0.501670192,0.3,0.36,0.742475519
12901,1234,41,ice,#dddddd,29,#e81a4b,49,0.424952816,0.524375,0.212476408,0.68,-0.9644,0.149666295,0.043166667,0.377083333,0.850666667,0.626666667,0,1,1,0.524375,0.524375,0,0,0.958824442,0.958824442,1,0.36,0.358590712
12901,1234,41,ice,#dddddd,29,#e81a4b,49,0.424952816,0.524375,0.212476408,0.68,-0.9644,0.149666295,0.043166667,0.377083333,0.850666667,0.626666667,1,0,-1,0.043166667,0.377083333,0.850666667,0.626666667,-0.962927772,-0.962927772,0,0.36,1.75013789
16549,1376,42,ice,#c8e97d,55,#e31b73,34,0.434072287,0.29375,0.217036143,0.472727273,-0.0442,0.153202723,0.08625,0.653583333,0.198333333,0.57075,0,1,1,0.29375,0.29375,0,0,0.823749866,0.823749866,1,-0.054545455,0.771402671
16549,1376,42,ice,#c8e97d,55,#e31b73,34,0.434072287,0.29375,0.217036143,0.472727273,-0.0442,0.153202723,0.08625,0.653583333,0.198333333,0.57075,1,0,-1,0.08625,0.653583333,0.198333333,0.57075,-0.044094966,-0.044094966,0,-0.054545455,0.000109213
16549,1376,42,ice,#c8e97d,55,#e31b73,34,0.434072287,0.29375,0.217036143,0.472727273,-0.0442,0.153202723,0.08625,0.653583333,0.198333333,0.57075,0.7,0.3,1,0.1485,0.545633333,0.138833333,0.399525,0.226625983,0.226625983,0.3,-0.054545455,0.079057377
19748,1418,43,fire,#73f5b0,36,#632b14,45,0.233479121,0.8075,0.116739561,0.91,0.8911,0.06046119,0.639333333,0.715416667,0.168916667,0.29725,0,1,1,0.8075,0.8075,0,0,0.999998141,0.999998141,1,0.82,0.032399331
19748,1418,43,fire,#73f5b0,36,#632b14,45,0.233479121,0.8075,0.116739561,0.91,0.8911,0.06046119,0.639333333,0.715416667,0.168916667,0.29725,1,0,1,0.639333333,0.715416667,0.168916667,0.29725,0.889721962,0.889721962,0,0.82,0.004861152
19748,1418,43,fire,#73f5b0,36,#632b14,45,0.233479121,0.8075,0.116739561,0.91,0.8911,0.06046119,0.639333333,0.715416667,0.168916667,0.29725,0.7,0.3,1,0.689783333,0.743041667,0.118241667,0.208075,0.977336548,0.977336548,0.3,0.82,0.024754789
12188,1418,43,water,#73f5b0,36,#632b14,45,0.233479121,0.8075,0.116739561,0.08,-0.7932,0.069602043,0.196083333,0.35625,0.527666667,0.758166667,0,1,1,0.8075,0.8075,0,0,0.999998141,0.999998141,1,-0.84,3.38559316
12188,1418,43,water,#73f5b0,36,#632b14,45,0.233479121,0.8075,0.116739561,0.08,-0.7932,0.069602043,0.196083333,0.35625,0.527666667,0.758166667,0.7,0.3,-1,0.379508333,0.491625,0.369366667,0.530716667,-0.034082459,-0.034082459,0.3,-0.84,0.649503083
12188,1418,43,water,#73f5b0,36,#632b14,45,0.233479121,0.8075,0.116739561,0.08,-0.7932,0.069602043,0.196083333,0.35625,0.527666667,0.758166667,1,0,-1,0.196083333,0.35625,0.527666667,0.758166667,-0.791968696,-0.791968696,0,-0.84,0.002307006
19436,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0.51,-0.4625,0.146401275,0.286916667,0.483333333,0.340833333,0.796083333,0,1,1,0.666875,0.666875,0,0,0.996108209,0.996108209,1,0.02,0.952787235
19436,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0.51,-0.4625,0.146401275,0.286916667,0.483333333,0.340833333,0.796083333,0.7,0.3,1,0.400904167,0.538395833,0.238583333,0.557258333,0.175576756,0.175576756,0.3,0.02,0.024204127
19436,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0.51,-0.4625,0.146401275,0.286916667,0.483333333,0.340833333,0.796083333,1,0,-1,0.286916667,0.483333333,0.340833333,0.796083333,-0.461792888,-0.461792888,0,0.02,0.232124387
11784,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.81,0.2868,0.126885775,0.30675,0.645416667,0.183916667,0.549416667,0.7,0.3,1,0.3651,0.602166667,0.128741667,0.384591667,0.555626347,0.555626347,0.3,0.62,0.004143967
11784,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.81,0.2868,0.126885775,0.30675,0.645416667,0.183916667,0.549416667,0,1,1,0.50125,0.50125,0,0,0.948517922,0.948517922,1,0.62,0.107924025
11784,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.81,0.2868,0.126885775,0.30675,0.645416667,0.183916667,0.549416667,1,0,1,0.30675,0.645416667,0.183916667,0.549416667,0.286375087,0.286375087,0,0.62,0.111305582
19786,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.61,-0.7978,0.159478316,0.286916667,0.336083333,0.577166667,0.796083333,0.7,0.3,-1,0.421341667,0.455758333,0.404016667,0.557258333,-0.097715307,-0.097715307,0.3,0.22,0.100943016
19786,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.61,-0.7978,0.159478316,0.286916667,0.336083333,0.577166667,0.796083333,0,1,1,0.735,0.735,0,0,0.999654869,0.999654869,1,0.22,0.607861714
19786,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.61,-0.7978,0.159478316,0.286916667,0.336083333,0.577166667,0.796083333,1,0,-1,0.286916667,0.336083333,0.577166667,0.796083333,-0.796544953,-0.796544953,0,0.22,1.03336364
18246,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.152752523,0.286916667,0.277916667,0.691333333,0.796083333,0,1,1,0.63625,0.63625,0,0,0.992034902,0.992034902,1,-0.4,1.937761169
18246,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.152752523,0.286916667,0.277916667,0.691333333,0.796083333,1,0,-1,0.286916667,0.277916667,0.691333333,0.796083333,-0.906876958,-0.906876958,0,-0.4,0.25692425
18246,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.152752523,0.286916667,0.277916667,0.691333333,0.796083333,0.7,0.3,-1,0.391716667,0.385416667,0.483933333,0.557258333,-0.302095781,-0.302095781,0.3,-0.4,0.009585236
14496,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.945454545,-0.9953,0.045454545,0.854416667,0.685666667,0.142083333,0.1875,0,1,1,0.418125,0.418125,0,0,0.904232143,0.904232143,1,0.890909091,0.000177504
14496,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.945454545,-0.9953,0.045454545,0.854416667,0.685666667,0.142083333,0.1875,0.7,0.3,1,0.723529167,0.605404167,0.099458333,0.13125,0.977545409,0.977545409,0.3,0.890909091,0.007505852
14496,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.945454545,-0.9953,0.045454545,0.854416667,0.685666667,0.142083333,0.1875,1,0,1,0.854416667,0.685666667,0.142083333,0.1875,0.993749641,0.993749641,0,0.890909091,0.010576179
15134,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.51,-0.7153,0.158078743,0.106916667,0.4345,0.466166667,0.701,0,1,1,0.255,0.255,0,0,0.795617531,0.795617531,1,0.02,0.601582554
15134,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.51,-0.7153,0.158078743,0.106916667,0.4345,0.466166667,0.701,1,0,-1,0.106916667,0.4345,0.466166667,0.701,-0.714198684,-0.714198684,0,0.02,0.539047708
15134,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.51,-0.7153,0.158078743,0.106916667,0.4345,0.466166667,0.701,0.7,0.3,-1,0.151341667,0.38065,0.326316667,0.4907,-0.36599422,-0.36599422,0.3,0.02,0.148991538
17233,1558,50,fire,#d5b811,68,#443b14,41,0.123800495,0.839375,0.061900247,0.7,0.4509,0.152752523,0.44175,0.392833333,0.665916667,0.567916667,0.7,0.3,1,0.5610375,0.526795833,0.466141667,0.397541667,0.255128363,0.255128363,0.3,0.4,0.020987791
17233,1558,50,fire,#d5b811,68,#443b14,41,0.123800495,0.839375,0.061900247,0.7,0.4509,0.152752523,0.44175,0.392833333,0.665916667,0.567916667,1,0,-1,0.44175,0.392833333,0.665916667,0.567916667,-0.450167375,-0.450167375,0,0.4,0.722784566
17233,1558,50,fire,#d5b811,68,#443b14,41,0.123800495,0.839375,0.061900247,0.7,0.4509,0.152752523,0.44175,0.392833333,0.665916667,0.567916667,0,1,1,0.839375,0.839375,0,0,0.999999973,0.999999973,1,0.4,0.359999967
14159,1638,51,fire,#d0e942,67,#632b14,45,0.284065537,0.643125,0.142032768,0.745454545,0.7526,0.132365634,0.639333333,0.665583333,0.302083333,0.29725,0.7,0.3,1,0.640470833,0.658845833,0.211458333,0.208075,0.885539796,0.885539796,0.3,0.490909091,0.155733393
14159,1638,51,fire,#d0e942,67,#632b14,45,0.284065537,0.643125,0.142032768,0.745454545,0.7526,0.132365634,0.639333333,0.665583333,0.302083333,0.29725,1,0,1,0.639333333,0.665583333,0.302083333,0.29725,0.751421238,0.751421238,0,0.490909091,0.067866579
14159,1638,51,fire,#d0e942,67,#632b14,45,0.284065537,0.643125,0.142032768,0.745454545,0.7526,0.132365634,0.639333333,0.665583333,0.302083333,0.29725,0,1,1,0.643125,0.643125,0,0,0.993121919,0.993121919,1,0.490909091,0.252217725
17735,1646,52,water,#c8e97d,55,#a8664b,46,0.132953234,0.268125,0.066476617,0.727272727,0.4893,0.134901249,0.181333333,0.53675,0.3025,0.780583333,0.7,0.3,-1,0.207370833,0.4561625,0.21175,0.546408333,-0.12733226,-0.12733226,0.3,0.454545455,0.338581675
17735,1646,52,water,#c8e97d,55,#a8664b,46,0.132953234,0.268125,0.066476617,0.727272727,0.4893,0.134901249,0.181333333,0.53675,0.3025,0.780583333,0,1,1,0.268125,0.268125,0,0,0.805360758,0.805360758,1,0.454545455,0.123071377
17735,1646,52,water,#c8e97d,55,#a8664b,46,0.132953234,0.268125,0.066476617,0.727272727,0.4893,0.134901249,0.181333333,0.53675,0.3025,0.780583333,1,0,-1,0.181333333,0.53675,0.3025,0.780583333,-0.488488352,-0.488488352,0,0.454545455,0.889312761
16173,1674,53,fire,#8cf47e,52,#c94e4b,48,0.108615818,0.284375,0.054307909,0.97,0.9321,0.021343747,0.702166667,0.7545,0.161583333,0.327416667,0.7,0.3,1,0.576829167,0.6134625,0.113108333,0.229191667,0.873550871,0.873550871,0.3,0.94,0.004415487
16173,1674,53,fire,#8cf47e,52,#c94e4b,48,0.108615818,0.284375,0.054307909,0.97,0.9321,0.021343747,0.702166667,0.7545,0.161583333,0.327416667,1,0,1,0.702166667,0.7545,0.161583333,0.327416667,0.930603063,0.930603063,0,0.94,8.83E-05
16173,1674,53,fire,#8cf47e,52,#c94e4b,48,0.108615818,0.284375,0.054307909,0.97,0.9321,0.021343747,0.702166667,0.7545,0.161583333,0.327416667,0,1,1,0.284375,0.284375,0,0,0.81710939,0.81710939,1,0.94,0.015102102
19373,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.0597,0,0.123666667,0.705583333,0.193666667,0.673,0,1,1,0.824375,0.824375,0,0,0.999999751,0.999999751,1,1,6.22E-14
19373,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.0597,0,0.123666667,0.705583333,0.193666667,0.673,0.7,0.3,1,0.333879167,0.741220833,0.135566667,0.4711,0.594096753,0.594096753,0.3,1,0.164757446
19373,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.0597,0,0.123666667,0.705583333,0.193666667,0.673,1,0,-1,0.123666667,0.705583333,0.193666667,0.673,-0.059614223,-0.059614223,0,1,1.122782302
17063,1784,55,fire,#fcdb42,69,#897618,56,0.140540252,0.884375,0.070270126,0.65,-0.2509,0.15,0.463,0.336083333,0.577166667,0.437083333,0,1,1,0.884375,0.884375,0,0,1,1,1,0.3,0.49
17063,1784,55,fire,#fcdb42,69,#897618,56,0.140540252,0.884375,0.070270126,0.65,-0.2509,0.15,0.463,0.336083333,0.577166667,0.437083333,0.7,0.3,1,0.5894125,0.500570833,0.404016667,0.305958333,0.433582384,0.433582384,0.3,0.3,0.017844253
17063,1784,55,fire,#fcdb42,69,#897618,56,0.140540252,0.884375,0.070270126,0.65,-0.2509,0.15,0.463,0.336083333,0.577166667,0.437083333,1,0,-1,0.463,0.336083333,0.577166667,0.437083333,-0.250492883,-0.250492883,0,0.3,0.303042415
11698,1803,56,fire,#3efe44,63,#ac6619,59,0.141308985,0.305625,0.070654492,1,0.9849,0,0.735666667,0.746916667,0.167916667,0.179416667,0,1,1,0.305625,0.305625,0,0,0.832031967,0.832031967,1,1,0.02821326
11698,1803,56,fire,#3efe44,63,#ac6619,59,0.141308985,0.305625,0.070654492,1,0.9849,0,0.735666667,0.746916667,0.167916667,0.179416667,1,0,1,0.735666667,0.746916667,0.167916667,0.179416667,0.983326979,0.983326979,0,1,0.00027799
11698,1803,56,fire,#3efe44,63,#ac6619,59,0.141308985,0.305625,0.070654492,1,0.9849,0,0.735666667,0.746916667,0.167916667,0.179416667,0.7,0.3,1,0.606654167,0.614529167,0.117541667,0.125591667,0.941939276,0.941939276,0.3,1,0.003371048
19536,1807,57,fire,#d0e942,67,#ac6619,59,0.165642688,0.625,0.082821344,0.99,-0.9079,0.01,0.735666667,0.665583333,0.302083333,0.179416667,0,1,1,0.625,0.625,0,0,0.990026116,0.990026116,1,0.98,0.000100523
19536,1807,57,fire,#d0e942,67,#ac6619,59,0.165642688,0.625,0.082821344,0.99,-0.9079,0.01,0.735666667,0.665583333,0.302083333,0.179416667,0.7,0.3,1,0.702466667,0.653408333,0.211458333,0.125591667,0.952504209,0.952504209,0.3,0.98,0.000756019
19536,1807,57,fire,#d0e942,67,#ac6619,59,0.165642688,0.625,0.082821344,0.99,-0.9079,0.01,0.735666667,0.665583333,0.302083333,0.179416667,1,0,1,0.735666667,0.665583333,0.302083333,0.179416667,0.906441925,0.906441925,0,0.98,0.00541079
